2011-01-01T00:00:00Z	SCHOTZ, EDWARD M	Paid Notice: Deaths  SCHOTZ, EDWARD M	The New York Times	article	https://query.nytimes.com/gst/fullpage.html?res=9805EED8123AF932A35752C0A9679D8B63			SCHOTZ--Edward M. Cole Schotz has lost its best friend, mentor, visionary, firm founder and legal scholar. We were so blessed to have Ed's guidance, wisdom and kindness and he will be tremendously missed by all those that had the privilege of know...	
2011-01-01T00:00:00Z	SCHOTZ, EDWARD M	Paid Notice: Deaths  SCHOTZ, EDWARD M	The New York Times	article	https://query.nytimes.com/gst/fullpage.html?res=9A03E2D8123AF932A35752C0A9679D8B63			SCHOTZ--Edward M. Cole Schotz has lost its best friend, mentor, visionary, firm founder and legal scholar. We were so blessed to have Ed's guidance, wisdom and kindness and he will be tremendously missed by all those that had the privilege of know...	
2011-01-01T00:00:00Z	TIMES SQUARE AND 42ND STREET (NYC); NEW YEAR	AT LEAST IT'S NOT SNOW	The New York Times	article	https://query.nytimes.com/gst/fullpage.html?res=9B0DE5D61F39F932A35752C0A9679D8B63			Photo of revelers in Times Square celebrating arrival of 2011	
2011-01-01T00:00:00Z		Today's Matchups	The New York Times	article	https://query.nytimes.com/gst/fullpage.html?res=9D07E7D81738F932A35752C0A9679D8B63			Texas Christian (12-0) vs. Wisconsin (11-1)     Rose Bowl at Pasadena, Calif., 5 p.m., ESPN  	
2011-01-01T00:00:00Z	WORLD CUP (SOCCER); EARTHQUAKES; ; CHILE; GREAT BRITAIN; PAKISTAN; HAITI; ; 	Around the World in 12 Months 		multimedia	https://www.nytimes.com/interactive/2011/01/02/opinion/20110102_Op_Postcards.html			The stories of the year, from writers who lived through them.	
2011-01-01T00:00:00Z	VIETNAM; CHINA	Vietnam Holds Its Own Within China's Vast Economic Shadow	The New York Times	article	https://query.nytimes.com/gst/fullpage.html?res=9507E7DE1739F932A35752C0A9679D8B63			One of the biggest beneficiaries of China's rapid economic ascent is not China at all, but rather its historic rival, occasional enemy and fellow socialist neighbor to the south, Vietnam.     Less than a decade ago, many economists and executives ...	
2011-01-01T00:00:00Z	WRITING AND WRITERS; ; BUENOS AIRES (ARGENTINA); ; 	Mr. Borges’s Garden Windows on the World		multimedia	https://www.nytimes.com/interactive/2011/01/02/opinion/20110102_Windows.html			<p>An illustrator and a writer interpret the view from a window in Buenos Aires.</p>	
2011-01-02T00:00:00Z	New York Giants; Washington Redskins; Football	Giants Replay: Week 17	The New York Times	multimedia	https://www.nytimes.com/slideshow/2011/01/02/sports/SPTSGIANTS0102.html			Images from the Giants’ season-ending win at Washington.	
2011-01-02T00:00:00Z		Sports Replay: Jan. 2	The New York Times	multimedia	https://www.nytimes.com/slideshow/2011/01/02/sports/SPTSREPLAY0102.html			A look at the Alpine Skiing World Cup, a tennis exhibition on the water and more.	
2011-01-02T00:00:00Z		The Cuomo Team	The New York Times	multimedia	https://www.nytimes.com/interactive/2011/01/02/nyregion/cuomo-team.html			After winning the election in November, Gov. Andrew M. Cuomo vowed to recruit the “best and brightest talent” to his administration. In the end, Mr. Cuomo decided he did not need to look very far. In announcing key appointments, he leaned mostly o...	
2011-01-02T00:00:00Z	New York Jets; Buffalo Bills; Football	Jets Replay: Jan. 2	The New York Times	multimedia	https://www.nytimes.com/slideshow/2011/01/02/sports/SPTSJETS0102.html			Despite several starters being listed as inactive, the Jets routed the Buffalo Bills, 38-7.	
2011-01-02T00:00:00Z	Basketball; New York Knicks; Miami Heat; Golden State Warriors; Boston Celtics; Minnesota Timberwolves; New Jersey Nets; Chicago Bulls; Cleveland Cavaliers; New Orleans Hornets; Washington Wizards	Heat Falls Behind by 20 but Rallies to Win Again	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/basketball/02nba.html		Pro Basketball	The Heat rallied from a 20-point deficit to defeat the Warriors and notch its 17th victory in 18 games.	
2011-01-02T00:00:00Z	Hockey, Ice; Lundqvist, Henrik; Samsonov, Sergei; Skinner, Jeff; Brodeur, Martin; Elias, Patrik; Zajac, Travis; Hedberg, Johan; Ward, Cam; Gleason, Tim; Vanek, Thomas; New York Rangers; Chara, Zdeno; Kaberle, Tomas; Gonchar, Sergei; Brodeur, Mike; Tampa Bay Lightning; Carolina Hurricanes; New Jersey Devils; Buffalo Sabres; Boston Bruins; Toronto Maple Leafs; Ottawa Senators; Gaborik, Marian	Rangers Fall to Lightning and Rookie in Overtime	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/hockey/02nhl.html		Hockey	Nate Thompson scored 19 seconds into overtime and the rookie Cedrick Desjardins made 34 saves as Tampa Bay beat the Rangers, 2-1.	
2011-01-02T00:00:00Z		Chocolate-Rum Mousse	du_recipe	recipe	https://cooking.nytimes.com/recipes/1013408-chocolate-rum-mousse			Chocolate-rum mousse, which ran in The Times in 1966, was a remarkably efficient recipe in two distinct ways. First, it invoked nearly every food trend of its moment: chocolate desserts were an exotic new fix; any respectable grown-up dessert cont...	
2011-01-02T00:00:00Z	Computer Vision; Computers and the Internet; Face; Science and Technology; Massachusetts Institute of Technology; Google Inc	Computers That See You and Keep Watch Over You	The New York Times	article	https://www.nytimes.com/2011/01/02/science/02see.html			Computerized surveillance systems can protect hospital patients, watch for criminals — or invade your privacy.	
2011-01-02T00:00:00Z	Lotteries; New Jersey; Connecticut; New York State	Lottery Numbers	The New York Times	article	https://www.nytimes.com/2011/01/02/nyregion/02lottery.html			The winning lottery numbers for New York, New Jersey and Connecticut.	
2011-01-02T00:00:00Z		Is That a Smile? How Computers Recognize Expressions	The New York Times	multimedia	https://www.nytimes.com/interactive/2011/01/02/science/20110102-vision-graphic.html			A facial-recognition system is able to read human emotions by tracking face movements and linking the information with a database of expressions.	
2011-01-02T00:00:00Z	Big Ten Conference; College Athletics	Better Choices for Big Ten	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/02inbox-BETTERCHOICE_LETTERS.html			Letter to the editor regarding the Big Ten Conference.	
2011-01-02T00:00:00Z	Suicides and Suicide Attempts; United States Defense and Military Forces; Afghanistan War (2001- ); Iraq War (2003- )	Several Warnings, Then a Soldier’s Lonely Death	The New York Times	article	https://www.nytimes.com/2011/01/02/world/asia/02suicide.html		Asia Pacific	Many questions remain about Staff Sgt. David Senft’s death and whether the Army could have prevented it.	
2011-01-02T00:00:00Z	Football	Rewriting the Annals of Place-Kicking History	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/02inbox.html			Letter to the editor regarding football kickers.	
2011-01-02T00:00:00Z	Sports Injuries; Boxing	Boxing Injuries Neglected	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/02inbox-BOXINGINJURI_LETTERS.html			Letter to the editor regarding boxing injuries.	
2011-01-02T00:00:00Z	College Athletics; Stanford University; University of Connecticut	A Crowd to Be Proud Of	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/02inbox-ACROWDTOBEPR_LETTERS.html			Letter to the editor regarding Title IX and women in sports.	
2011-01-02T00:00:00Z	National Football League; Wages and Salaries	Injecting Equity in Overtime	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/02inbox-INJECTINGEQU_LETTERS.html			Letter to the editor regarding overtime rule for N.F.L. playoff games.	
2011-01-02T00:00:00Z	Soccer; Argentina; World Cup 2010 (Soccer); UEFA Champions League (Soccer); FC Barcelona; Major League Soccer; Inter Milan; Messi, Lionel; Maradona, Diego	Argentina Doesn’t Benefit as Players Go Abroad	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/soccer/02argentina.html		Soccer	As more and more youth soccer players leave Argentina, local clubs like Boca Juniors and River Plate are paying the price.	
2011-01-02T00:00:00Z	Marquette University; West Virginia University; Basketball	Marquette Wins Opener in Big East Play	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaabasketball/02sportsbriefs-MARQUETTEWIN_BRF.html		College Basketball	Chris Otule’s put-back dunk gave host Marquette a 1-point lead with 1 minutes 23 seconds to play Saturday, and the Golden Eagles held on for a 79-74 victory over West Virginia.	
2011-01-02T00:00:00Z	Soccer; Manchester United; Manchester City (Soccer Team); English Premier League; Rooney, Wayne; Johnson, Adam	City Rivals Stay Tied	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/soccer/02sportsbriefs-premier.html		Soccer	Manchester United and Manchester City both won to stay tied on points at the top of England’s Premier League.	
2011-01-02T00:00:00Z	Bowl Games; Big Ten Conference; Mississippi State University; University of Michigan	After Big Ten Is Bullied, Questions at Michigan	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaafootball/02bowls.html		College Football	Mississippi State displayed a program and a coach on the rise with an overwhelming performance in the Gator Bowl.	
2011-01-02T00:00:00Z		Corrections	The New York Times	article	https://www.nytimes.com/2011/01/02/pageoneplus/corrections.html			Corrections appearing in print on January 2, 2011.	
2011-01-02T00:00:00Z	Chess; Wills and Estates	Big Wins, Celebrity and a Champion’s Exhumation	The New York Times	article	https://www.nytimes.com/2011/01/02/crosswords/chess/02chess.html		Chess	Among the highlights: Hou Yifan began the youngest world champion ever, and Ray Robson was the youngest American to earn the rank of grandmaster.	
2011-01-02T00:00:00Z	Pittsburgh Penguins; Boudreau, Bruce; Fleury, Andre; Staal, Jared; Malkin, Evgeni; Thornton, Joe (1979- ); Washington Capitals; Hockey, Ice; Weather; Ice; Crosby, Sidney; Ovechkin, Alex; Craig, Dan; Lemieux, Mario; Bylsma, Dan	Rain and Soft Ice Can’t Dampen Capitals’ Delight	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/hockey/02classic.html		Hockey	Eric Fehr was the unlikely star of the N.H.L.’s Winter Classic, and everybody kept talking about the weather.	
2011-01-02T00:00:00Z	Petrino, Bobby; University of Arkansas; Football; College Athletics; Coaches and Managers; Atlanta Falcons; Spurrier, Steve; Mallett, Ryan; Smith, John L; Meyer, Urban	After Flop in N.F.L., Contented Petrino Lands on His Feet in Arkansas	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaafootball/02petrino.html		College Football	In his third season at Arkansas, Bobby Petrino has led the Razorbacks to a 10-2 record and their first B.C.S. bowl.	
2011-01-02T00:00:00Z	Texas Christian University; University of Wisconsin-Madison; Football; Bowl Championship Series; Bowl Games; College Athletics	Rose Bowl Victory Shows Texas Christian’s Prowess	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaafootball/02rosebowl.html		College Football	With its win over No. 4 Wisconsin in the Rose Bowl in Pasadena, Calif., No. 3 T.C.U. solidified its standing as one of the elite programs in all of college football.	
2011-01-02T00:00:00Z	Basketball; Wright, Chris; Syracuse University; University of Notre Dame; Big East Conference; Georgetown University; Marquette University; Vanderbilt University; Boeheim, Jim; Brey, Mike; Freeman, Austin	Turnovers Help Syracuse Top Notre Dame	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaabasketball/02hoops.html		College Basketball	No. 5 Syracuse went on a 17-3 run in the second half to defeat No. 15 Notre Dame at the Carrier Dome.	
2011-01-02T00:00:00Z	Politics and Government; Lee, Sandra; Cuomo, Andrew M; Albany (NY)	Nice to Meet You, Governor. And Sandra Lee! Wow!	The New York Times	article	https://www.nytimes.com/2011/01/02/nyregion/02openhouse.html			At an open house at the Executive Mansion, the real draw was not transparency, but the new governor’s girlfriend.	
2011-01-02T00:00:00Z	Henin, Justine; Hewitt, Lleyton; Tennis; Perth (Australia)	Australia Beats Belgium	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/tennis/02sportsbriefs-hopman.html		Tennis	Justine Henin and Lleyton Hewitt made winning comebacks from injury as Australia beat Belgium, 2-1, in the Hopman Cup in Perth, Australia.	
2011-01-02T00:00:00Z	Dominguez, Ramon; Cohen, David; Horse Racing; Aqueduct Racetrack; Jockey Club Incorporated (The); New York Racing Assn	Jockey Leads in Wins and in Earnings	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/02sportsbriefs-jockey.html			Ramon Dominguez finished 2010 as New York’s leading jockey, with nearly twice as many victories as the runner-up, David Cohen.	
2011-01-02T00:00:00Z	Nadal, Rafael; Federer, Roger; Tennis; Abu Dhabi (United Arab Emirates)	Nadal Defeats Federer in Abu Dhabi Exhibition	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/tennis/02sportsbriefs-abudhabi.html		Tennis	Top-ranked Rafael Nadal defended his title at the World Tennis Championships exhibition tournament with a victory on Saturday over Roger Federer in Abu Dhabi.	
2011-01-02T00:00:00Z	Murders and Attempted Murders; Football; Minnesota	Star Quarterback Killed	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaafootball/02sportsbriefs-brainerd.html		College Football	Dominique Corder, a standout quarterback at Central Lakes Community College in Brainerd, Minn., was shot and killed in his hometown, Indianapolis.	
2011-01-02T00:00:00Z	Clijsters, Kim; Wozniacki, Caroline; Australian Open (Tennis); Tennis; Bhumibol Adulyadej	Clijsters Tops Wozniacki	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/tennis/02sportsbriefs-clijsters.html		Tennis	Third-ranked Kim Clijsters beat top-ranked Caroline Wozniacki, 6-3, 4-6, 12-10, in an exhibition warm-up for the Australian Open.	
2011-01-02T00:00:00Z	Dakar Rally; Automobiles; Sainz, Carlos; Gordon, Robby	Dakar Rally Opens in South America	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/autoracing/02sportsbriefs-dakar.html		Auto Racing	The Dakar Rally roared out of Buenos Aires with a ceremonial parade of hundreds of vehicles.	
2011-01-02T00:00:00Z	Meyer, Urban; University of Florida; Football; College Athletics; Pennsylvania State University; Paterno, Joe; Addazio, Steve; Cowher, Bill; Gruden, Jon	Intense to the End, Meyer Walks Away a Winner	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaafootball/02outback.html		College Football	Urban Meyer ended his successful tenure at Florida by beating Penn State and its longtime coach Joe Paterno.	
2011-01-02T00:00:00Z	Palmeiro, Rafael; Steroids; Baseball; Baseball Hall of Fame; Awards, Decorations and Honors	Rafael Palmeiro May Find Door Closed to Hall of Fame	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/baseball/02palmeiro.html		Baseball	Rafael Palmeiro’s insistence that he never used steroids after his positive test could be the major roadblock to his entry into the Baseball Hall of Fame.	
2011-01-02T00:00:00Z	Florida State University; University of South Carolina; College Athletics; Football; Chick-fil-A	Sophomore Leads Florida State to Victory	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaafootball/02sportsbriefs-chickfila.html		College Football	Florida State’s E. J. Manuel stopped a South Carolina rally and lead Florida State to a 26-17 victory over the turnover-plagued Gamecocks on Friday night in the Chick-fil-A Bowl in Atlanta.	
2011-01-02T00:00:00Z	Tillman, Pat; Scholarships and Fellowships; Arizona State University; Football	Philosopher Quarterback Emerges in the Desert	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaafootball/02tillman.html		College Football	Samson Szakacsy, one of 14 Tillman Scholars at Arizona State, impresses his teammates with a philosophical bent.	
2011-01-02T00:00:00Z	Beckham, David; Sky Italia; Everton Football Club; Real Madrid; Manchester City (Soccer Team); Arsenal Football Club; Chelsea Football Club; Bolton Wanderers (Soccer Team); Wolverhampton Wanderers; West Ham United (Soccer Team); Donovan, Landon; Tottenham Hotspur; Rooney, Wayne; Ferguson, Alex; Johnson, Roger; van der Vaart, Rafael; Davies, Kevin; Torres, Fernando; Grant, Avram; Ronaldinho; Ibrahimovic, Zlatan; Robinho; Los Angeles Galaxy; Soccer; Football Association Cup (Soccer); Major League Soccer; English Premier League; Manchester United; Fulham Football Club; AC Milan	Beckham May Pursue Winter Loan to Spurs	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/soccer/02soccer.html		Soccer	Tottenham Hotspur wants to sign David Beckham on loan from the Los Angeles Galaxy until the M.L.S. season starts in March.	
2011-01-02T00:00:00Z	Cuomo, Andrew M; Inaugurations; Politics and Government; Governors (US); New York State	Full Text of Cuomo’s Inauguration Speech	The New York Times	article	https://www.nytimes.com/2011/01/02/nyregion/02speech.html			The full speech delivered by Gov. Andrew M. Cuomo at his inauguration on Saturday.	
2011-01-02T00:00:00Z	Football; National Football League; New Orleans Saints; Atlanta Falcons; St Louis Rams; Indianapolis Colts; Kansas City Chiefs; New England Patriots; New York Giants; Pittsburgh Steelers	N.F.L. Is on Pace for a Season Record for Touchdown Passes	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/football/02passing.html		Pro Football	The eruption in passing touchdowns may signal a sea change in strategy rather than a one-year statistical spike.	
2011-01-02T00:00:00Z	Women and Girls; Advertising and Marketing; Athletics and Sports; Sharapova, Maria; Williams, Serena; Zaharias, Babe Didrikson; Oakley, Annie; Smith, Elinor; Ederle, Gertrude; Lenglen, Suzanne	Searching for Sports’ First Female Pitchman	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/02endorse.html			Athletes like Maria Sharapova owe a debt to the pioneers who paved the way for lucrative endorsement deals, but who was the first?	
2011-01-02T00:00:00Z	Tuck, Justin; Accidents and Safety; Football; New York Giants	Tuck and Wife Escape Injury in Car Accident	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/football/02tuck.html		Pro Football	Giants defensive end Justin Tuck was expected to play in Sunday&#8217;s game against Washington.	
2011-01-02T00:00:00Z	Auriemma, Geno; University of Connecticut; Basketball; College Athletics; Taurasi, Diana; Moore, Maya; Lobo, Rebecca; Bird, Sue	Auriemma Brash From the Beginning	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaabasketball/02uconn.html		College Basketball	When he arrived at Connecticut, Geno Auriemma started by raising expectations at what had been a mediocre program.	
2011-01-02T00:00:00Z	Basketball; Syracuse University; College Athletics; Murphy, Rob; Boeheim, Jim	3-Pointer No Longer a Liability for Joseph	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/ncaabasketball/02syracuse.html		College Basketball	Practicing with an oversized basketball helped Syracuse’s Kris Joseph go from a struggling 3-point shooter to a threat from long range.	
2011-01-02T00:00:00Z	Hitler, Adolf; Bormann, Martin; Deaths (Obituaries); Holocaust and the Nazi Era; United States Army; Inter-American Development Bank	Arnold Weiss Dies at 86; Helped to Find Hitler’s Will	The New York Times	article	https://www.nytimes.com/2011/01/02/world/02weiss.html			Mr. Weiss was a principal in the investigation that led to the discovery of Hitler’s last will and political testament.	
2011-01-02T00:00:00Z	Coughlin, Tom; New York Giants; Football; Coaches and Managers; Mara, John	If Giants Can’t Hang On, Don’t Expect a Fall Guy	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/football/02giants.html		Pro Football	The Giants’ misfortunes this season have been enough to get a head coach fired, but the team is unlikely to act rashly on Sunday.	
2011-01-02T00:00:00Z	Executive Compensation; Athletics and Sports	Letters: The Superstar Effect	The New York Times	article	https://www.nytimes.com/2011/01/02/business/02backpage-THESUPERSTAR_LETTERS.html			A reader’s response to “How Superstars’ Pay Stifles Everyone Else” (Dec. 26).	
2011-01-02T00:00:00Z	Taxation; United States Economy	Letters: Stimulus, at What Price?	The New York Times	article	https://www.nytimes.com/2011/01/02/business/02backpage-STIMULUSATWH_LETTERS.html			A reader’s response to “Stimulus, Without More Debt,” the Economic View column of Dec. 26	
2011-01-02T00:00:00Z	Revis, Darrelle; New York Jets; Football; Gilbert, Sean; Ryan, Rex; Johnson, Calvin; National Football League	From Turmoil, Revis Learns to Take Care of Business	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/football/02jets.html		Pro Football	Darrelle Revis’s season began with a holdout and a painful injury, but it is ending where he expected with a trip to the postseason.	
2011-01-02T00:00:00Z	Unemployment; Friendship; Labor and Jobs; Anxiety and Stress	Offering Help (Carefully) to Jobless Friends	The New York Times	article	https://www.nytimes.com/2011/01/02/jobs/02search.html			Experts say there can be a fine line between aiding and offending an unemployed person. First, go easy on the pity.	
2011-01-02T00:00:00Z	Los Angeles Lakers; Duncan, Tim; Brown, Shannon; Odom, Lamar; Jackson, Phil; Basketball; Pippen, Scottie; Bryant, Kobe; O'Neal, Shaquille; Gasol, Pau; Artest, Ron; Fisher, Derek; Bynum, Andrew	In Jackson’s Farewell Tour, Lakers Show Need for Tuneup	The New York Times	article	https://www.nytimes.com/2011/01/02/sports/basketball/02lakers.html		Pro Basketball	The Lakers have a comfortable lead in their division but risk being overtaken by rising powers in the Western Conference.	
2011-01-02T00:00:00Z	Labor and Jobs; Restaurants; AFC Enterprises, Incorporated	Music and Fried Chicken	The New York Times	article	https://www.nytimes.com/2011/01/02/jobs/02boss.html			Cheryl Batchelder of Popeyes Louisiana Kitchen was a piano major before she found her career home in the business world.	
2011-01-02T00:00:00Z	Minorities; Admissions Standards; Equal Educational Opportunities; Graduation Rates; Hispanic-Americans; Blacks; Dropouts; Census; University of Texas; Texas	Universities Are Challenged as Demographics Shift	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02ttstudents.html			As the University of Texas has enrolled more minority students, pressure has emerged to make sure the college culture adjusts and to ensure they graduate on time.	
2011-01-02T00:00:00Z	Calvert (Tex); Chocolate; Restaurants	A Small Town Is Transformed, Led by Chocolate	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02tttravel.html			Ken Wilkinson, the chef of Cocoamoda, is credited with helping to turn Calvert’s Main Street into a vibrant community for artists, which draws tourists from across Texas.	
2011-01-02T00:00:00Z	State Legislatures; Politics and Government; Budgets and Budgeting; Republican Party; Tea Party Movement; Perry, Rick; Hutchison, Kay Bailey; Texas	Legislature Is Coming: A Primer on the Session	The New York Times	article	https://www.nytimes.com/2011/01/02/us/politics/02ttramsey.html		Politics	The Texas Legislature is coming into session in January, with a huge budget deficit and redistricting atop the priority list.	
2011-01-02T00:00:00Z	Children and Youth; Foster Care; Memorabilia and Souvenirs; Lost and Found Property; Texas	Treasures of Youth Vanish in Custody of a State Agency Intended to Protect Them	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02ttpossessions.html			Texas child-welfare advocates say it is common for children bouncing from placement to placement to lose their mementos after they had have to leave them with caseworkers at Texas Child Protective Services.	
2011-01-02T00:00:00Z	Housing and Real Estate; Foreclosures; Office Buildings and Commercial Properties; New York City; Tishman Speyer Properties	Real Estate Developers Prosper Despite Defaults	The New York Times	article	https://www.nytimes.com/2011/01/02/realestate/02developers.html			Unlike ordinary homeowners, developers who suffer costly losses tend to be forgiven by lenders and investors.	
2011-01-02T00:00:00Z	Klein, Joel I; Education Department (NYC); New York City; Education (K-12)	Reflecting on a School Chancellor’s Legacy	The New York Times	article	https://www.nytimes.com/2011/01/02/opinion/lweb02klein.html			Readers respond to a recent article.	
2011-01-02T00:00:00Z	United States Defense and Military Forces; Federal Budget (US); Politics and Government	New Year’s Resolution: Cutting the Military Budget	The New York Times	article	https://www.nytimes.com/2011/01/02/opinion/l02kristof.html			Readers respond to a recent column.	
2011-01-02T00:00:00Z	United States Economy; United States Politics and Government; Economic Conditions and Trends; Republican Party; Obama, Barack	How to Break Bread With the Republicans	The New York Times	article	https://www.nytimes.com/2011/01/02/business/02view.html			A sometime adviser to Republicans offers a few guidelines to understanding their approach to economic policy.	
2011-01-02T00:00:00Z	Education (K-12); Tests and Testing; Education Department (NYC); Teachers and School Employees; New York City	Do Teacher Ratings Pass the Test?	The New York Times	article	https://www.nytimes.com/2011/01/02/opinion/l02teachers.html			Readers respond to a recent article.	
2011-01-02T00:00:00Z	United States Politics and Government; Filibusters and Debate Curbs; Senate; Law and Legislation	Resolved: Fix the Filibuster	The New York Times	article	https://www.nytimes.com/2011/01/02/opinion/02mondale.html			A reasonable New Year’s wish for the United States Senate.	
2011-01-02T00:00:00Z	Health Insurance and Managed Care; Retirement; Suits and Litigation; Lawrence Livermore National Laboratory; University of California	Livermore Retirees Sue University Over Health Care Benefits	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02bclivermore.html			Retirees from the Livermore Lab have taken the University of California to court, saying it unfairly cast them out of its retiree health-care system.	
2011-01-02T00:00:00Z	Shoes and Boots; Trees and Shrubs; Flowers and Plants; Parks and Other Recreation Areas; San Francisco (Calif)	Shoe Garden	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02bcintel.html			One-of-a-kind weirdness, a collection of shoes and flowers, has blossomed in this 12.7-acre park that boasts a colorful history.	
2011-01-02T00:00:00Z	King, Peter T; Muslim-Americans; Islam; Terrorism	Homeland Blather	The New York Times	article	https://www.nytimes.com/2011/01/02/opinion/02sun3.html			Representative Peter King of New York is no stranger to bluster, but his sweeping slur on Muslim citizens is unacceptable.	
2011-01-02T00:00:00Z	China; Defense and Military Forces; Missiles and Missile Defense Systems; United States International Relations; United States Defense and Military Forces	China’s Naval Ambitions	The New York Times	article	https://www.nytimes.com/2011/01/02/opinion/02sun2.html			Beijing’s drive to extend its military and territorial reach is raising legitimate questions about American diplomacy and future military procurement.	
2011-01-02T00:00:00Z	Tablet Computers; Verizon Communications Inc; iPad; Android (Operating System); iPhone; Smartphones; Google Inc; Twitter; Facebook.com; AT&T Inc; Apple Inc	Some Techy Predictions as the Bubble Keeps Inflating	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02bcweber.html			Looking ahead to 2011, with Google and Twitter and Facebook ...oh my!	
2011-01-02T00:00:00Z	San Francisco Unified School District; Buildings (Structures); Education (K-12); Property Taxes	School District Moves Slowly to Manage Its Real Estate	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02bcschools.html			The San Francisco Unified School District has largely failed to actively manage its holdings, leaving a number of valuable properties idle for years.	
2011-01-02T00:00:00Z	Population; Blacks; Race and Ethnicity; Census; Elections; Immigration and Emigration; Census Bureau; Daley, Richard M; Chicago (Ill); Hispanic-Americans	Face of City Has Changed Dramatically, Census Estimates Show	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02cncshifts.html			The composition of Chicago’s racial and ethnic groups has shifted dramatically in the last decade, according to census estimates.	
2011-01-02T00:00:00Z	Journal of Consumer Research; University of Chicago; Columbia University; Consumer Behavior; Research	In Politics, Live in the Present and Kick Problems to the Future	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02cncwarren.html			Our lives are like one big payday loan. Whether dealing with billion-dollar budget deficits, or the choice between a $50 gift card now or a $100 one later, we opt for the short-term fix.	
2011-01-02T00:00:00Z	Books and Literature; United States Economy; Economic Conditions and Trends; Inflation (Economics)	Prosperity, Real or Imagined	The New York Times	article	https://www.nytimes.com/2011/01/02/business/02shelf.html			In &#8220;Inflated,&#8221; a new book, R. Christopher Whalen looks at history to try to understand the long-term viability of the American economy after the financial crisis.	
2011-01-02T00:00:00Z	Labor and Jobs; Organized Labor; Weight; Railroads; Hiring and Promotion; BNSF Railway; International Brotherhood of Teamsters	Overweight, Out of Work at Rail Yard	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02cncworkers.html			New hiring procedures by the BNSF Railway Company have cost some Teamsters workers their jobs, and their weight appears to be a reason.	
2011-01-02T00:00:00Z	Breastfeeding; House of Representatives; Capitol Building (Washington, DC); United States Politics and Government; Women and Girls	For Capitol’s Nursing Mothers, an Escape From Politics	The New York Times	article	https://www.nytimes.com/2011/01/02/us/02lactation.html			Mothers can nurse their babies and pump their milk at four lactation suites, among the few truly bipartisan spaces left on the Hill.	
2011-01-02T00:00:00Z	X-Rays; Scanning Devices; Defective Products; Nikon Corp; Illinois Tool Works Incorporated; Massachusetts Institute of Technology; Gershenfeld, Neil; Engineering and Engineers	A C.T. Scan for Hairline Fractures (in Industrial Parts, That Is)	The New York Times	article	https://www.nytimes.com/2011/01/02/business/02novel.html			Micro C.T. scanners work so precisely that they can detect microscopic cracks measuring one-fiftieth the diameter of a human hair.	
2011-01-02T00:00:00Z	Theater; George, George W	My Family’s Flop	The New York Times	article	https://www.nytimes.com/2011/01/02/opinion/02george.html			What the musical “Via Galactica” can teach “Spider-Man.”	
